78.758945,1.243311,2011-03-14T00:31:00
78.786676,1.147234,2011-03-14T00:37:03
78.814408,1.051156,2011-03-14T00:43:06
78.842140,0.955078,2011-03-14T00:49:09
78.869872,0.859000,2011-03-14T00:55:12
78.897603,0.762922,2011-03-14T01:01:15
78.925335,0.666844,2011-03-14T01:07:18
78.953067,0.570766,2011-03-14T01:13:21
78.980798,0.474689,2011-03-14T01:19:24
79.008530,0.378611,2011-03-14T01:25:27
79.036262,0.282533,2011-03-14T01:31:30
79.063993,0.186455,2011-03-14T01:37:33
79.091725,0.090377,2011-03-14T01:43:36
79.119457,-0.005701,2011-03-14T01:49:39
79.147188,-0.101778,2011-03-14T01:55:42
79.174920,-0.197856,2011-03-14T02:01:45
79.202652,-0.293934,2011-03-14T02:07:48
79.230384,-0.390012,2011-03-14T02:13:51
79.258115,-0.486090,2011-03-14T02:19:54
79.285847,-0.582168,2011-03-14T02:25:57
79.313579,-0.678246,2011-03-14T02:32:00
79.341310,-0.774323,2011-03-14T02:38:03
79.369042,-0.870401,2011-03-14T02:44:06
79.396774,-0.966479,2011-03-14T02:50:09
79.424505,-1.062557,2011-03-14T02:56:12
79.452237,-1.158635,2011-03-14T03:02:15
79.479969,-1.254713,2011-03-14T03:08:18
79.507701,-1.350790,2011-03-14T03:14:21
79.535432,-1.446868,2011-03-14T03:20:24
79.563164,-1.542946,2011-03-14T03:26:27
79.590896,-1.639024,2011-03-14T03:32:30
79.618627,-1.735102,2011-03-14T03:38:33
79.646359,-1.831180,2011-03-14T03:44:36
79.674091,-1.927258,2011-03-14T03:50:39
79.701822,-2.023335,2011-03-14T03:56:42
79.729554,-2.119413,2011-03-14T04:02:45
79.757286,-2.215491,2011-03-14T04:08:48
79.785018,-2.311569,2011-03-14T04:14:51
79.812749,-2.407647,2011-03-14T04:20:54
79.840481,-2.503725,2011-03-14T04:26:57
79.868213,-2.599803,2011-03-14T04:33:00
79.895944,-2.695880,2011-03-14T04:39:03
79.923676,-2.791958,2011-03-14T04:45:06
79.951408,-2.888036,2011-03-14T04:51:09
79.979139,-2.984114,2011-03-14T04:57:12
80.006871,-3.080192,2011-03-14T05:03:15
80.034603,-3.176270,2011-03-14T05:09:18
80.115009,-3.230605,2011-03-14T05:15:21
80.202208,-3.279558,2011-03-14T05:21:24
80.289407,-3.328511,2011-03-14T05:27:27
80.376605,-3.377463,2011-03-14T05:33:30
80.463804,-3.426416,2011-03-14T05:39:33
80.551003,-3.475369,2011-03-14T05:45:36
80.638202,-3.524322,2011-03-14T05:51:39
80.725401,-3.573274,2011-03-14T05:57:42
80.783816,-3.502487,2011-03-14T06:03:45
80.839240,-3.419251,2011-03-14T06:09:48
80.894663,-3.336015,2011-03-14T06:15:51
80.950087,-3.252779,2011-03-14T06:21:54
81.005511,-3.169543,2011-03-14T06:27:57
81.060934,-3.086307,2011-03-14T06:34:00
81.116358,-3.003071,2011-03-14T06:40:03
81.171781,-2.919835,2011-03-14T06:46:06
81.227205,-2.836599,2011-03-14T06:52:09
81.282628,-2.753363,2011-03-14T06:58:12
81.338052,-2.670127,2011-03-14T07:04:15
81.393475,-2.586891,2011-03-14T07:10:18
81.448899,-2.503655,2011-03-14T07:16:21
81.504322,-2.420419,2011-03-14T07:22:24
81.559746,-2.337183,2011-03-14T07:28:27
81.615169,-2.253947,2011-03-14T07:34:30
81.670593,-2.170711,2011-03-14T07:40:33
81.726016,-2.087475,2011-03-14T07:46:36
81.781440,-2.004239,2011-03-14T07:52:39
81.836863,-1.921003,2011-03-14T07:58:42
81.892287,-1.837767,2011-03-14T08:04:45
81.947711,-1.754531,2011-03-14T08:10:48
82.003134,-1.671295,2011-03-14T08:16:51
82.058558,-1.588059,2011-03-14T08:22:54
82.113981,-1.504823,2011-03-14T08:28:57
82.169405,-1.421587,2011-03-14T08:35:00
82.224828,-1.338351,2011-03-14T08:41:03
82.280252,-1.255115,2011-03-14T08:47:06
82.335675,-1.171879,2011-03-14T08:53:09
82.391099,-1.088643,2011-03-14T08:59:12
82.446522,-1.005407,2011-03-14T09:05:15
82.501946,-0.922171,2011-03-14T09:11:18
82.541210,-0.830589,2011-03-14T09:17:21
82.577000,-0.737213,2011-03-14T09:23:24
82.612790,-0.643837,2011-03-14T09:29:27
82.648579,-0.550461,2011-03-14T09:35:30
82.684369,-0.457085,2011-03-14T09:41:33
82.720159,-0.363708,2011-03-14T09:47:36
82.755948,-0.270332,2011-03-14T09:53:39
82.791738,-0.176956,2011-03-14T09:59:42
82.827528,-0.083580,2011-03-14T10:05:45
82.863317,0.009796,2011-03-14T10:11:48
82.899107,0.103172,2011-03-14T10:17:51
82.934897,0.196548,2011-03-14T10:23:54
82.970686,0.289924,2011-03-14T10:29:57
83.006476,0.383301,2011-03-14T10:36:00
83.062716,0.463875,2011-03-14T10:42:03
83.131068,0.536869,2011-03-14T10:48:06
83.199419,0.609863,2011-03-14T10:54:09
83.267771,0.682856,2011-03-14T11:00:12
83.336122,0.755850,2011-03-14T11:06:15
83.404474,0.828843,2011-03-14T11:12:18
83.472825,0.901837,2011-03-14T11:18:21
83.541177,0.974831,2011-03-14T11:24:24
83.609529,1.047824,2011-03-14T11:30:27
83.677880,1.120818,2011-03-14T11:36:30
83.746232,1.193812,2011-03-14T11:42:33
83.814583,1.266805,2011-03-14T11:48:36
83.882935,1.339799,2011-03-14T11:54:39
83.949274,1.414456,2011-03-14T12:00:42
84.008155,1.495284,2011-03-14T12:06:45
84.067036,1.576111,2011-03-14T12:12:48
84.125917,1.656938,2011-03-14T12:18:51
84.184797,1.737766,2011-03-14T12:24:54
84.243678,1.818593,2011-03-14T12:30:57
84.302559,1.899420,2011-03-14T12:37:00
84.361440,1.980248,2011-03-14T12:43:03
84.420320,2.061075,2011-03-14T12:49:06
84.479201,2.141902,2011-03-14T12:55:09
84.538082,2.222730,2011-03-14T13:01:12
84.596963,2.303557,2011-03-14T13:07:15
84.666835,2.370974,2011-03-14T13:13:18
84.757651,2.412835,2011-03-14T13:19:21
84.848468,2.454696,2011-03-14T13:25:24
84.916868,2.412447,2011-03-14T13:31:27
84.974807,2.330941,2011-03-14T13:37:30
85.032745,2.249436,2011-03-14T13:43:33
85.090684,2.167930,2011-03-14T13:49:36
85.148622,2.086425,2011-03-14T13:55:39
85.206560,2.004919,2011-03-14T14:01:42
85.264499,1.923414,2011-03-14T14:07:45
85.322437,1.841908,2011-03-14T14:13:48
85.380376,1.760403,2011-03-14T14:19:51
85.438314,1.678897,2011-03-14T14:25:54
85.496252,1.597392,2011-03-14T14:31:57
85.524904,1.503223,2011-03-14T14:38:00
85.544602,1.405182,2011-03-14T14:44:03
85.564299,1.307141,2011-03-14T14:50:06
85.583997,1.209100,2011-03-14T14:56:09
85.603694,1.111059,2011-03-14T15:02:12
85.623392,1.013019,2011-03-14T15:08:15
85.643089,0.914978,2011-03-14T15:14:18
85.662787,0.816937,2011-03-14T15:20:21
85.682484,0.718896,2011-03-14T15:26:24
85.702182,0.620855,2011-03-14T15:32:27
85.721879,0.522814,2011-03-14T15:38:30
85.741577,0.424773,2011-03-14T15:44:33
85.761274,0.326733,2011-03-14T15:50:36
85.780972,0.228692,2011-03-14T15:56:39
85.800669,0.130651,2011-03-14T16:02:42
85.820367,0.032610,2011-03-14T16:08:45
85.840064,-0.065431,2011-03-14T16:14:48
85.859762,-0.163472,2011-03-14T16:20:51
85.879459,-0.261512,2011-03-14T16:26:54
85.899157,-0.359553,2011-03-14T16:32:57
85.918854,-0.457594,2011-03-14T16:39:00
85.938552,-0.555635,2011-03-14T16:45:03
85.958249,-0.653676,2011-03-14T16:51:06
85.977947,-0.751717,2011-03-14T16:57:09
85.997644,-0.849758,2011-03-14T17:03:12
86.017342,-0.947798,2011-03-14T17:09:15
86.037039,-1.045839,2011-03-14T17:15:18
86.056737,-1.143880,2011-03-14T17:21:21
86.076434,-1.241921,2011-03-14T17:27:24
86.096132,-1.339962,2011-03-14T17:33:27
86.115829,-1.438003,2011-03-14T17:39:30
86.135527,-1.536044,2011-03-14T17:45:33
86.155224,-1.634084,2011-03-14T17:51:36
86.174922,-1.732125,2011-03-14T17:57:39
86.194619,-1.830166,2011-03-14T18:03:42
86.214317,-1.928207,2011-03-14T18:09:45
86.234014,-2.026248,2011-03-14T18:15:48
86.253712,-2.124289,2011-03-14T18:21:51
86.273409,-2.222330,2011-03-14T18:27:54
86.293107,-2.320370,2011-03-14T18:33:57
86.312804,-2.418411,2011-03-14T18:40:00
86.332502,-2.516452,2011-03-14T18:46:03
86.352199,-2.614493,2011-03-14T18:52:06
86.371897,-2.712534,2011-03-14T18:58:09
86.391594,-2.810575,2011-03-14T19:04:12
86.411292,-2.908615,2011-03-14T19:10:15
86.430989,-3.006656,2011-03-14T19:16:18
86.450687,-3.104697,2011-03-14T19:22:21
86.470384,-3.202738,2011-03-14T19:28:24
86.490082,-3.300779,2011-03-14T19:34:27
86.509779,-3.398820,2011-03-14T19:40:30
86.529477,-3.496861,2011-03-14T19:46:33
86.547340,-3.595151,2011-03-14T19:52:36
86.554553,-3.694890,2011-03-14T19:58:39
86.561765,-3.794630,2011-03-14T20:04:42
86.568978,-3.894370,2011-03-14T20:10:45
86.576191,-3.994109,2011-03-14T20:16:48
86.583403,-4.093849,2011-03-14T20:22:51
86.590616,-4.193588,2011-03-14T20:28:54
86.597828,-4.293328,2011-03-14T20:34:57
86.605041,-4.393067,2011-03-14T20:41:00
86.612254,-4.492807,2011-03-14T20:47:03
86.619466,-4.592546,2011-03-14T20:53:06
86.626679,-4.692286,2011-03-14T20:59:09
86.633891,-4.792026,2011-03-14T21:05:12
86.641104,-4.891765,2011-03-14T21:11:15
86.648316,-4.991505,2011-03-14T21:17:18
86.655529,-5.091244,2011-03-14T21:23:21
86.662742,-5.190984,2011-03-14T21:29:24
86.669954,-5.290723,2011-03-14T21:35:27
86.677167,-5.390463,2011-03-14T21:41:30
86.684379,-5.490202,2011-03-14T21:47:33
86.691592,-5.589942,2011-03-14T21:53:36
86.698805,-5.689682,2011-03-14T21:59:39
86.706017,-5.789421,2011-03-14T22:05:42
86.713230,-5.889161,2011-03-14T22:11:45
86.720442,-5.988900,2011-03-14T22:17:48
86.727655,-6.088640,2011-03-14T22:23:51
86.734867,-6.188379,2011-03-14T22:29:54
86.742080,-6.288119,2011-03-14T22:35:57
86.749293,-6.387858,2011-03-14T22:42:00
86.756505,-6.487598,2011-03-14T22:48:03
86.763718,-6.587338,2011-03-14T22:54:06
86.770930,-6.687077,2011-03-14T23:00:09
86.778143,-6.786817,2011-03-14T23:06:12
86.785355,-6.886556,2011-03-14T23:12:15
86.792568,-6.986296,2011-03-14T23:18:18
86.799781,-7.086035,2011-03-14T23:24:21
86.806993,-7.185775,2011-03-14T23:30:24
86.814206,-7.285514,2011-03-14T23:36:27
86.821418,-7.385254,2011-03-14T23:42:30
86.828631,-7.484994,2011-03-14T23:48:33
86.835844,-7.584733,2011-03-14T23:54:36
86.843056,-7.684473,2011-03-15T00:00:39
86.850269,-7.784212,2011-03-15T00:06:42
86.857481,-7.883952,2011-03-15T00:12:45
86.863252,-7.983766,2011-03-15T00:18:48
86.866441,-8.083716,2011-03-15T00:24:51
86.869629,-8.183665,2011-03-15T00:30:54
86.872818,-8.283614,2011-03-15T00:36:57
86.876007,-8.383563,2011-03-15T00:43:00
86.879196,-8.483512,2011-03-15T00:49:03
86.882385,-8.583461,2011-03-15T00:55:06
86.885573,-8.683410,2011-03-15T01:01:09
86.888762,-8.783360,2011-03-15T01:07:12
86.891951,-8.883309,2011-03-15T01:13:15
86.895140,-8.983258,2011-03-15T01:19:18
86.898329,-9.083207,2011-03-15T01:25:21
86.901517,-9.183156,2011-03-15T01:31:24
86.904706,-9.283105,2011-03-15T01:37:27
86.907895,-9.383054,2011-03-15T01:43:30
86.911084,-9.483004,2011-03-15T01:49:33
86.914273,-9.582953,2011-03-15T01:55:36
86.917461,-9.682902,2011-03-15T02:01:39
86.920650,-9.782851,2011-03-15T02:07:42
86.923839,-9.882800,2011-03-15T02:13:45
86.927028,-9.982749,2011-03-15T02:19:48
86.930217,-10.082698,2011-03-15T02:25:51
86.933405,-10.182648,2011-03-15T02:31:54
86.936594,-10.282597,2011-03-15T02:37:57
86.939783,-10.382546,2011-03-15T02:44:00
86.942972,-10.482495,2011-03-15T02:50:03
86.946161,-10.582444,2011-03-15T02:56:06
86.949349,-10.682393,2011-03-15T03:02:09
86.952538,-10.782342,2011-03-15T03:08:12
86.955727,-10.882292,2011-03-15T03:14:15
86.958916,-10.982241,2011-03-15T03:20:18
86.962105,-11.082190,2011-03-15T03:26:21
86.965293,-11.182139,2011-03-15T03:32:24
86.968482,-11.282088,2011-03-15T03:38:27
86.971671,-11.382037,2011-03-15T03:44:30
86.974860,-11.481987,2011-03-15T03:50:33
86.978049,-11.581936,2011-03-15T03:56:36
86.981237,-11.681885,2011-03-15T04:02:39
86.984426,-11.781834,2011-03-15T04:08:42
86.987615,-11.881783,2011-03-15T04:14:45
86.990804,-11.981732,2011-03-15T04:20:48
86.993993,-12.081681,2011-03-15T04:26:51
86.997181,-12.181631,2011-03-15T04:32:54
87.000370,-12.281580,2011-03-15T04:38:57
87.003559,-12.381529,2011-03-15T04:45:00
87.006748,-12.481478,2011-03-15T04:51:03
87.009937,-12.581427,2011-03-15T04:57:06
87.013125,-12.681376,2011-03-15T05:03:09
87.016314,-12.781325,2011-03-15T05:09:12
87.019503,-12.881275,2011-03-15T05:15:15
87.022692,-12.981224,2011-03-15T05:21:18
87.025881,-13.081173,2011-03-15T05:27:21
87.029069,-13.181122,2011-03-15T05:33:24
87.032258,-13.281071,2011-03-15T05:39:27
87.035447,-13.381020,2011-03-15T05:45:30
87.038636,-13.480969,2011-03-15T05:51:33
87.041825,-13.580919,2011-03-15T05:57:36
87.045013,-13.680868,2011-03-15T06:03:39
87.048202,-13.780817,2011-03-15T06:09:42
87.051391,-13.880766,2011-03-15T06:15:45
87.054580,-13.980715,2011-03-15T06:21:48
87.057769,-14.080664,2011-03-15T06:27:51
87.060957,-14.180613,2011-03-15T06:33:54
87.064146,-14.280563,2011-03-15T06:39:57
87.067335,-14.380512,2011-03-15T06:46:00
87.070524,-14.480461,2011-03-15T06:52:03
87.073713,-14.580410,2011-03-15T06:58:06
87.076901,-14.680359,2011-03-15T07:04:09
87.080090,-14.780308,2011-03-15T07:10:12
87.083279,-14.880257,2011-03-15T07:16:15
87.086468,-14.980207,2011-03-15T07:22:18
87.089657,-15.080156,2011-03-15T07:28:21
87.092845,-15.180105,2011-03-15T07:34:24
87.096034,-15.280054,2011-03-15T07:40:27
87.099223,-15.380003,2011-03-15T07:46:30
87.102412,-15.479952,2011-03-15T07:52:33
87.105601,-15.579901,2011-03-15T07:58:36
87.108789,-15.679851,2011-03-15T08:04:39
87.111978,-15.779800,2011-03-15T08:10:42
87.115167,-15.879749,2011-03-15T08:16:45
87.118356,-15.979698,2011-03-15T08:22:48
87.121545,-16.079647,2011-03-15T08:28:51
87.124733,-16.179596,2011-03-15T08:34:54
87.127922,-16.279545,2011-03-15T08:40:57
87.131111,-16.379495,2011-03-15T08:47:00
87.134300,-16.479444,2011-03-15T08:53:03
87.137489,-16.579393,2011-03-15T08:59:06
87.140677,-16.679342,2011-03-15T09:05:09
87.143866,-16.779291,2011-03-15T09:11:12
87.147055,-16.879240,2011-03-15T09:17:15
87.150244,-16.979189,2011-03-15T09:23:18
87.153433,-17.079139,2011-03-15T09:29:21
87.156621,-17.179088,2011-03-15T09:35:24
87.159810,-17.279037,2011-03-15T09:41:27
87.162999,-17.378986,2011-03-15T09:47:30
87.166188,-17.478935,2011-03-15T09:53:33
87.169377,-17.578884,2011-03-15T09:59:36
87.172565,-17.678833,2011-03-15T10:05:39
87.175754,-17.778783,2011-03-15T10:11:42
87.178943,-17.878732,2011-03-15T10:17:45
87.182132,-17.978681,2011-03-15T10:23:48
87.185321,-18.078630,2011-03-15T10:29:51
87.188509,-18.178579,2011-03-15T10:35:54
87.191698,-18.278528,2011-03-15T10:41:57
87.194887,-18.378477,2011-03-15T10:48:00
87.198076,-18.478427,2011-03-15T10:54:03
87.201265,-18.578376,2011-03-15T11:00:06
87.204453,-18.678325,2011-03-15T11:06:09
87.207642,-18.778274,2011-03-15T11:12:12
87.210831,-18.878223,2011-03-15T11:18:15
87.214020,-18.978172,2011-03-15T11:24:18
87.217209,-19.078122,2011-03-15T11:30:21
87.220397,-19.178071,2011-03-15T11:36:24
87.223586,-19.278020,2011-03-15T11:42:27
87.226775,-19.377969,2011-03-15T11:48:30
87.229964,-19.477918,2011-03-15T11:54:33
87.233153,-19.577867,2011-03-15T12:00:36
87.236341,-19.677816,2011-03-15T12:06:39
87.239530,-19.777766,2011-03-15T12:12:42
87.242719,-19.877715,2011-03-15T12:18:45
87.245908,-19.977664,2011-03-15T12:24:48
87.249097,-20.077613,2011-03-15T12:30:51
87.252285,-20.177562,2011-03-15T12:36:54
87.255474,-20.277511,2011-03-15T12:42:57
87.258663,-20.377460,2011-03-15T12:49:00
87.261852,-20.477410,2011-03-15T12:55:03
87.265041,-20.577359,2011-03-15T13:01:06
87.268229,-20.677308,2011-03-15T13:07:09
87.271418,-20.777257,2011-03-15T13:13:12
87.274607,-20.877206,2011-03-15T13:19:15
87.277796,-20.977155,2011-03-15T13:25:18
87.280985,-21.077104,2011-03-15T13:31:21
87.284173,-21.177054,2011-03-15T13:37:24
87.287362,-21.277003,2011-03-15T13:43:27
87.290551,-21.376952,2011-03-15T13:49:30
87.293740,-21.476901,2011-03-15T13:55:33
87.296929,-21.576850,2011-03-15T14:01:36
87.300117,-21.676799,2011-03-15T14:07:39
87.303306,-21.776748,2011-03-15T14:13:42
87.306495,-21.876698,2011-03-15T14:19:45
87.309684,-21.976647,2011-03-15T14:25:48
87.312873,-22.076596,2011-03-15T14:31:51
87.316061,-22.176545,2011-03-15T14:37:54
87.319250,-22.276494,2011-03-15T14:43:57
87.322439,-22.376443,2011-03-15T14:50:00
87.325628,-22.476392,2011-03-15T14:56:03
87.328817,-22.576342,2011-03-15T15:02:06
87.332005,-22.676291,2011-03-15T15:08:09
87.335194,-22.776240,2011-03-15T15:14:12
87.338383,-22.876189,2011-03-15T15:20:15
87.341572,-22.976138,2011-03-15T15:26:18
87.344761,-23.076087,2011-03-15T15:32:21
87.347949,-23.176036,2011-03-15T15:38:24
87.351138,-23.275986,2011-03-15T15:44:27
87.354327,-23.375935,2011-03-15T15:50:30
87.357516,-23.475884,2011-03-15T15:56:33
87.360705,-23.575833,2011-03-15T16:02:36
87.363893,-23.675782,2011-03-15T16:08:39
87.367082,-23.775731,2011-03-15T16:14:42
87.370290,-23.875680,2011-03-15T16:20:45
87.374001,-23.975611,2011-03-15T16:26:48
87.377712,-24.075542,2011-03-15T16:32:51
87.381423,-24.175473,2011-03-15T16:38:54
87.385134,-24.275404,2011-03-15T16:44:57
87.388845,-24.375335,2011-03-15T16:51:00
87.392556,-24.475267,2011-03-15T16:57:03
87.396267,-24.575198,2011-03-15T17:03:06
87.399978,-24.675129,2011-03-15T17:09:09
87.403689,-24.775060,2011-03-15T17:15:12
87.407400,-24.874991,2011-03-15T17:21:15
87.411111,-24.974922,2011-03-15T17:27:18
87.414822,-25.074853,2011-03-15T17:33:21
87.418533,-25.174784,2011-03-15T17:39:24
87.422244,-25.274715,2011-03-15T17:45:27
87.425955,-25.374647,2011-03-15T17:51:30
87.429666,-25.474578,2011-03-15T17:57:33
87.433377,-25.574509,2011-03-15T18:03:36
87.437088,-25.674440,2011-03-15T18:09:39
87.440799,-25.774371,2011-03-15T18:15:42
87.444510,-25.874302,2011-03-15T18:21:45
87.448221,-25.974233,2011-03-15T18:27:48
87.451932,-26.074164,2011-03-15T18:33:51
87.455643,-26.174096,2011-03-15T18:39:54
87.459354,-26.274027,2011-03-15T18:45:57
87.463065,-26.373958,2011-03-15T18:52:00
87.466776,-26.473889,2011-03-15T18:58:03
87.470487,-26.573820,2011-03-15T19:04:06
87.474198,-26.673751,2011-03-15T19:10:09
87.477909,-26.773682,2011-03-15T19:16:12
87.481620,-26.873613,2011-03-15T19:22:15
87.485331,-26.973544,2011-03-15T19:28:18
87.489042,-27.073476,2011-03-15T19:34:21
87.492753,-27.173407,2011-03-15T19:40:24
87.496464,-27.273338,2011-03-15T19:46:27
87.500175,-27.373269,2011-03-15T19:52:30
87.503886,-27.473200,2011-03-15T19:58:33
87.507597,-27.573131,2011-03-15T20:04:36
87.511307,-27.673062,2011-03-15T20:10:39
87.515018,-27.772993,2011-03-15T20:16:42
87.518729,-27.872925,2011-03-15T20:22:45
87.522440,-27.972856,2011-03-15T20:28:48
87.526151,-28.072787,2011-03-15T20:34:51
87.529862,-28.172718,2011-03-15T20:40:54
87.533573,-28.272649,2011-03-15T20:46:57
87.537284,-28.372580,2011-03-15T20:53:00
87.540995,-28.472511,2011-03-15T20:59:03
87.544706,-28.572442,2011-03-15T21:05:06
87.548417,-28.672374,2011-03-15T21:11:09
87.552128,-28.772305,2011-03-15T21:17:12
87.555839,-28.872236,2011-03-15T21:23:15
87.559550,-28.972167,2011-03-15T21:29:18
87.563261,-29.072098,2011-03-15T21:35:21
87.566972,-29.172029,2011-03-15T21:41:24
87.570683,-29.271960,2011-03-15T21:47:27
87.574394,-29.371891,2011-03-15T21:53:30
87.578105,-29.471822,2011-03-15T21:59:33
87.581816,-29.571754,2011-03-15T22:05:36
87.585527,-29.671685,2011-03-15T22:11:39
87.589238,-29.771616,2011-03-15T22:17:42
87.592949,-29.871547,2011-03-15T22:23:45
87.596660,-29.971478,2011-03-15T22:29:48
87.600371,-30.071409,2011-03-15T22:35:51
87.604082,-30.171340,2011-03-15T22:41:54
87.607793,-30.271271,2011-03-15T22:47:57
87.611504,-30.371203,2011-03-15T22:54:00
87.615215,-30.471134,2011-03-15T23:00:03
87.618926,-30.571065,2011-03-15T23:06:06
87.622637,-30.670996,2011-03-15T23:12:09
87.626348,-30.770927,2011-03-15T23:18:12
87.630059,-30.870858,2011-03-15T23:24:15
87.633770,-30.970789,2011-03-15T23:30:18
87.637481,-31.070720,2011-03-15T23:36:21
87.641192,-31.170652,2011-03-15T23:42:24
87.644903,-31.270583,2011-03-15T23:48:27
87.648614,-31.370514,2011-03-15T23:54:30
87.652325,-31.470445,2011-03-16T00:00:33
87.656036,-31.570376,2011-03-16T00:06:36
87.659747,-31.670307,2011-03-16T00:12:39
87.663457,-31.770238,2011-03-16T00:18:42
87.667168,-31.870169,2011-03-16T00:24:45
87.670879,-31.970100,2011-03-16T00:30:48
87.674590,-32.070032,2011-03-16T00:36:51
87.678301,-32.169963,2011-03-16T00:42:54
87.682012,-32.269894,2011-03-16T00:48:57
87.685723,-32.369825,2011-03-16T00:55:00
87.689434,-32.469756,2011-03-16T01:01:03
87.693145,-32.569687,2011-03-16T01:07:06
87.696856,-32.669618,2011-03-16T01:13:09
87.700567,-32.769549,2011-03-16T01:19:12
87.704278,-32.869481,2011-03-16T01:25:15
87.707989,-32.969412,2011-03-16T01:31:18
87.711700,-33.069343,2011-03-16T01:37:21
87.715411,-33.169274,2011-03-16T01:43:24
87.719122,-33.269205,2011-03-16T01:49:27
87.722833,-33.369136,2011-03-16T01:55:30
87.726544,-33.469067,2011-03-16T02:01:33
87.730255,-33.568998,2011-03-16T02:07:36
87.733966,-33.668930,2011-03-16T02:13:39
87.737677,-33.768861,2011-03-16T02:19:42
87.741388,-33.868792,2011-03-16T02:25:45
87.745099,-33.968723,2011-03-16T02:31:48
87.748810,-34.068654,2011-03-16T02:37:51
87.752521,-34.168585,2011-03-16T02:43:54
87.756232,-34.268516,2011-03-16T02:49:57
87.759943,-34.368447,2011-03-16T02:56:00
87.763654,-34.468378,2011-03-16T03:02:03
87.767365,-34.568310,2011-03-16T03:08:06
87.771076,-34.668241,2011-03-16T03:14:09
87.774787,-34.768172,2011-03-16T03:20:12
87.778498,-34.868103,2011-03-16T03:26:15
87.782209,-34.968034,2011-03-16T03:32:18
87.785920,-35.067965,2011-03-16T03:38:21
87.789631,-35.167896,2011-03-16T03:44:24
87.793342,-35.267827,2011-03-16T03:50:27
87.797053,-35.367759,2011-03-16T03:56:30
87.800764,-35.467690,2011-03-16T04:02:33
87.804475,-35.567621,2011-03-16T04:08:36
87.808186,-35.667552,2011-03-16T04:14:39
87.811897,-35.767483,2011-03-16T04:20:42
87.815607,-35.867414,2011-03-16T04:26:45
87.819318,-35.967345,2011-03-16T04:32:48
87.823029,-36.067276,2011-03-16T04:38:51
87.826740,-36.167208,2011-03-16T04:44:54
87.830451,-36.267139,2011-03-16T04:50:57
87.834162,-36.367070,2011-03-16T04:57:00
87.837873,-36.467001,2011-03-16T05:03:03
87.841584,-36.566932,2011-03-16T05:09:06
87.845295,-36.666863,2011-03-16T05:15:09
87.849006,-36.766794,2011-03-16T05:21:12
87.852717,-36.866725,2011-03-16T05:27:15
87.856428,-36.966656,2011-03-16T05:33:18
87.860139,-37.066588,2011-03-16T05:39:21
87.863850,-37.166519,2011-03-16T05:45:24
87.867561,-37.266450,2011-03-16T05:51:27
87.871272,-37.366381,2011-03-16T05:57:30
87.874983,-37.466312,2011-03-16T06:03:33
