-35.908072,6.623385,2011-04-02T11:30:19
-35.909691,6.573411,2011-04-02T11:38:56
-35.911311,6.523437,2011-04-02T11:47:33
-35.906992,6.473870,2011-04-02T11:56:10
-35.898581,6.424582,2011-04-02T12:04:47
-35.890170,6.375295,2011-04-02T12:13:24
-35.881759,6.326008,2011-04-02T12:22:01
-35.873348,6.276720,2011-04-02T12:30:38
-35.864937,6.227433,2011-04-02T12:39:15
-35.856526,6.178145,2011-04-02T12:47:52
-35.848114,6.128858,2011-04-02T12:56:29
-35.839703,6.079570,2011-04-02T13:05:06
-35.831292,6.030283,2011-04-02T13:13:43
-35.822881,5.980995,2011-04-02T13:22:20
-35.814470,5.931708,2011-04-02T13:30:57
-35.806059,5.882420,2011-04-02T13:39:34
-35.797648,5.833133,2011-04-02T13:48:11
-35.789237,5.783845,2011-04-02T13:56:48
-35.780826,5.734558,2011-04-02T14:05:25
-35.778519,5.684753,2011-04-02T14:14:02
-35.778519,5.634753,2011-04-02T14:22:39
-35.778519,5.584753,2011-04-02T14:31:16
-35.778519,5.534753,2011-04-02T14:39:53
-35.778519,5.484753,2011-04-02T14:48:30
-35.778519,5.434753,2011-04-02T14:57:07
-35.778519,5.384753,2011-04-02T15:05:44
-35.778519,5.334753,2011-04-02T15:14:21
-35.778519,5.284753,2011-04-02T15:22:58
-35.778519,5.234753,2011-04-02T15:31:35
-35.778519,5.184753,2011-04-02T15:40:12
-35.778519,5.134753,2011-04-02T15:48:49
-35.778519,5.084753,2011-04-02T15:57:26
-35.778519,5.034753,2011-04-02T16:06:03
-35.778519,4.984753,2011-04-02T16:14:40
-35.778519,4.934753,2011-04-02T16:23:17
-35.778519,4.884753,2011-04-02T16:31:54
-35.778519,4.834753,2011-04-02T16:40:31
-35.778519,4.784753,2011-04-02T16:49:08
-35.778519,4.734753,2011-04-02T16:57:45
-35.778519,4.684753,2011-04-02T17:06:22
-35.778519,4.634753,2011-04-02T17:14:59
-35.778519,4.584753,2011-04-02T17:23:36
-35.778519,4.534753,2011-04-02T17:32:13
-35.778519,4.484753,2011-04-02T17:40:50
-35.778519,4.434753,2011-04-02T17:49:27
-35.778519,4.384753,2011-04-02T17:58:04
-35.778519,4.334753,2011-04-02T18:06:41
-35.778519,4.284753,2011-04-02T18:15:18
-35.778519,4.234753,2011-04-02T18:23:55
-35.778519,4.184753,2011-04-02T18:32:32
-35.778519,4.134753,2011-04-02T18:41:09
-35.778519,4.084753,2011-04-02T18:49:46
-35.778519,4.034753,2011-04-02T18:58:23
-35.778519,3.984753,2011-04-02T19:07:00
-35.778519,3.934753,2011-04-02T19:15:37
-35.778519,3.884753,2011-04-02T19:24:14
-35.778519,3.834753,2011-04-02T19:32:51
-35.777647,3.784974,2011-04-02T19:41:28
-35.753853,3.740999,2011-04-02T19:50:05
-35.730058,3.697023,2011-04-02T19:58:42
-35.709798,3.651830,2011-04-02T20:07:19
-35.701450,3.602532,2011-04-02T20:15:56
-35.693102,3.553234,2011-04-02T20:24:33
-35.684754,3.503936,2011-04-02T20:33:10
-35.676406,3.454637,2011-04-02T20:41:47
-35.668058,3.405339,2011-04-02T20:50:24
-35.659710,3.356041,2011-04-02T20:59:01
-35.651362,3.306743,2011-04-02T21:07:38
-35.643014,3.257445,2011-04-02T21:16:15
-35.634666,3.208147,2011-04-02T21:24:52
-35.626318,3.158848,2011-04-02T21:33:29
-35.617970,3.109550,2011-04-02T21:42:06
-35.609622,3.060252,2011-04-02T21:50:43
-35.601274,3.010954,2011-04-02T21:59:20
-35.592926,2.961656,2011-04-02T22:07:57
-35.584578,2.912357,2011-04-02T22:16:34
-35.576230,2.863059,2011-04-02T22:25:11
-35.567882,2.813761,2011-04-02T22:33:48
-35.559534,2.764463,2011-04-02T22:42:25
-35.551186,2.715165,2011-04-02T22:51:02
-35.543789,2.665754,2011-04-02T22:59:39
-35.540405,2.615869,2011-04-02T23:08:16
-35.537021,2.565983,2011-04-02T23:16:53
-35.533637,2.516098,2011-04-02T23:25:30
-35.530253,2.466213,2011-04-02T23:34:07
-35.526869,2.416327,2011-04-02T23:42:44
-35.523485,2.366442,2011-04-02T23:51:21
-35.520102,2.316557,2011-04-02T23:59:58
-35.516718,2.266671,2011-04-03T00:08:35
-35.513334,2.216786,2011-04-03T00:17:12
-35.509950,2.166900,2011-04-03T00:25:49
-35.506566,2.117015,2011-04-03T00:34:26
-35.503182,2.067130,2011-04-03T00:43:03
-35.499798,2.017244,2011-04-03T00:51:40
-35.496414,1.967359,2011-04-03T01:00:17
-35.493030,1.917474,2011-04-03T01:08:54
-35.489646,1.867588,2011-04-03T01:17:31
-35.486262,1.817703,2011-04-03T01:26:08
-35.482879,1.767818,2011-04-03T01:34:45
-35.479495,1.717932,2011-04-03T01:43:22
-35.476211,1.668040,2011-04-03T01:51:59
-35.473084,1.618138,2011-04-03T02:00:36
-35.469958,1.568236,2011-04-03T02:09:13
-35.466831,1.518334,2011-04-03T02:17:50
-35.463705,1.468432,2011-04-03T02:26:27
-35.460578,1.418530,2011-04-03T02:35:04
-35.457451,1.368627,2011-04-03T02:43:41
-35.454325,1.318725,2011-04-03T02:52:18
-35.451198,1.268823,2011-04-03T03:00:55
-35.448072,1.218921,2011-04-03T03:09:32
-35.444945,1.169019,2011-04-03T03:18:09
-35.443906,1.119051,2011-04-03T03:26:46
-35.443906,1.069051,2011-04-03T03:35:23
-35.443906,1.019051,2011-04-03T03:44:00
-35.443906,0.969051,2011-04-03T03:52:37
-35.443906,0.919051,2011-04-03T04:01:14
-35.443906,0.869051,2011-04-03T04:09:51
-35.443906,0.819051,2011-04-03T04:18:28
-35.443906,0.769051,2011-04-03T04:27:05
-35.443906,0.719051,2011-04-03T04:35:42
-35.443906,0.669051,2011-04-03T04:44:19
-35.443906,0.619051,2011-04-03T04:52:56
-35.443906,0.569051,2011-04-03T05:01:33
-35.443906,0.519051,2011-04-03T05:10:10
-35.443906,0.469051,2011-04-03T05:18:47
-35.443906,0.419051,2011-04-03T05:27:24
-35.443906,0.369051,2011-04-03T05:36:01
-35.443906,0.319051,2011-04-03T05:44:38
-35.443906,0.269051,2011-04-03T05:53:15
-35.443906,0.219051,2011-04-03T06:01:52
-35.443906,0.169051,2011-04-03T06:10:29
-35.443906,0.119051,2011-04-03T06:19:06
-35.443906,0.069051,2011-04-03T06:27:43
-35.443906,0.019051,2011-04-03T06:36:20
-35.443906,-0.030949,2011-04-03T06:44:57
-35.443906,-0.080949,2011-04-03T06:53:34
-35.443906,-0.130949,2011-04-03T07:02:11
-35.443906,-0.180949,2011-04-03T07:10:48
-35.443906,-0.230949,2011-04-03T07:19:25
-35.443906,-0.280949,2011-04-03T07:28:02
-35.443906,-0.330949,2011-04-03T07:36:39
-35.443906,-0.380949,2011-04-03T07:45:16
-35.443906,-0.430949,2011-04-03T07:53:53
-35.443906,-0.480949,2011-04-03T08:02:30
-35.439989,-0.530741,2011-04-03T08:11:07
-35.434702,-0.580461,2011-04-03T08:19:44
-35.429416,-0.630180,2011-04-03T08:28:21
-35.424129,-0.679900,2011-04-03T08:36:58
-35.418842,-0.729620,2011-04-03T08:45:35
-35.413556,-0.779340,2011-04-03T08:54:12
-35.408269,-0.829059,2011-04-03T09:02:49
-35.402982,-0.878779,2011-04-03T09:11:26
-35.397696,-0.928499,2011-04-03T09:20:03
-35.392409,-0.978218,2011-04-03T09:28:40
-35.387122,-1.027938,2011-04-03T09:37:17
-35.381836,-1.077658,2011-04-03T09:45:54
-35.376549,-1.127378,2011-04-03T09:54:31
-35.371262,-1.177097,2011-04-03T10:03:08
-35.365976,-1.226817,2011-04-03T10:11:45
-35.360689,-1.276537,2011-04-03T10:20:22
-35.355402,-1.326257,2011-04-03T10:28:59
-35.350116,-1.375976,2011-04-03T10:37:36
-35.344829,-1.425696,2011-04-03T10:46:13
-35.336242,-1.474905,2011-04-03T10:54:50
-35.326250,-1.523896,2011-04-03T11:03:27
-35.316257,-1.572888,2011-04-03T11:12:04
-35.306416,-1.621909,2011-04-03T11:20:41
-35.296871,-1.670989,2011-04-03T11:29:18
-35.287325,-1.720070,2011-04-03T11:37:55
-35.277779,-1.769150,2011-04-03T11:46:32
-35.268233,-1.818230,2011-04-03T11:55:09
-35.258687,-1.867311,2011-04-03T12:03:46
-35.249141,-1.916391,2011-04-03T12:12:23
-35.239595,-1.965471,2011-04-03T12:21:00
-35.230049,-2.014551,2011-04-03T12:29:37
-35.220503,-2.063632,2011-04-03T12:38:14
-35.210957,-2.112712,2011-04-03T12:46:51
-35.201411,-2.161792,2011-04-03T12:55:28
-35.191865,-2.210873,2011-04-03T13:04:05
-35.182319,-2.259953,2011-04-03T13:12:42
-35.172773,-2.309033,2011-04-03T13:21:19
-35.163227,-2.358113,2011-04-03T13:29:56
-35.153681,-2.407194,2011-04-03T13:38:33
-35.144135,-2.456274,2011-04-03T13:47:10
-35.118429,-2.497764,2011-04-03T13:55:47
-35.086754,-2.536452,2011-04-03T14:04:24
-35.055079,-2.575139,2011-04-03T14:13:01
-35.023404,-2.613826,2011-04-03T14:21:38
-34.991729,-2.652513,2011-04-03T14:30:15
-34.960054,-2.691200,2011-04-03T14:38:52
-34.934168,-2.733015,2011-04-03T14:47:29
-34.919178,-2.780715,2011-04-03T14:56:06
-34.904187,-2.828415,2011-04-03T15:04:43
-34.889196,-2.876114,2011-04-03T15:13:20
-34.874205,-2.923814,2011-04-03T15:21:57
-34.859214,-2.971514,2011-04-03T15:30:34
-34.844224,-3.019214,2011-04-03T15:39:11
-34.829233,-3.066914,2011-04-03T15:47:48
-34.814242,-3.114614,2011-04-03T15:56:25
-34.799251,-3.162313,2011-04-03T16:05:02
-34.784260,-3.210013,2011-04-03T16:13:39
-34.769270,-3.257713,2011-04-03T16:22:16
-34.754279,-3.305413,2011-04-03T16:30:53
-34.739288,-3.353113,2011-04-03T16:39:30
-34.724297,-3.400813,2011-04-03T16:48:07
-34.709306,-3.448513,2011-04-03T16:56:44
-34.694316,-3.496212,2011-04-03T17:05:21
-34.679325,-3.543912,2011-04-03T17:13:58
-34.664334,-3.591612,2011-04-03T17:22:35
-34.649343,-3.639312,2011-04-03T17:31:12
-34.634352,-3.687012,2011-04-03T17:39:49
-34.619361,-3.734712,2011-04-03T17:48:26
-34.604371,-3.782412,2011-04-03T17:57:03
-34.589380,-3.830111,2011-04-03T18:05:40
-34.574389,-3.877811,2011-04-03T18:14:17
-34.559398,-3.925511,2011-04-03T18:22:54
-34.544407,-3.973211,2011-04-03T18:31:31
-34.529417,-4.020911,2011-04-03T18:40:08
-34.514426,-4.068611,2011-04-03T18:48:45
-34.499495,-4.116325,2011-04-03T18:57:22
-34.490795,-4.165562,2011-04-03T19:05:59
-34.482094,-4.214800,2011-04-03T19:14:36
-34.473394,-4.264037,2011-04-03T19:23:13
-34.464693,-4.313274,2011-04-03T19:31:50
-34.455992,-4.362511,2011-04-03T19:40:27
-34.447292,-4.411748,2011-04-03T19:49:04
-34.438591,-4.460985,2011-04-03T19:57:41
-34.429891,-4.510223,2011-04-03T20:06:18
-34.421190,-4.559460,2011-04-03T20:14:55
-34.412490,-4.608697,2011-04-03T20:23:32
-34.403789,-4.657934,2011-04-03T20:32:09
-34.390951,-4.678334,2011-04-03T20:40:46
-34.368756,-4.633531,2011-04-03T20:49:23
-34.346561,-4.588727,2011-04-03T20:58:00
-34.324365,-4.543923,2011-04-03T21:06:37
-34.302170,-4.499119,2011-04-03T21:15:14
-34.295810,-4.450608,2011-04-03T21:23:51
-34.295810,-4.400608,2011-04-03T21:32:28
-34.295810,-4.350608,2011-04-03T21:41:05
-34.295810,-4.300608,2011-04-03T21:49:42
-34.295810,-4.250608,2011-04-03T21:58:19
-34.295810,-4.200608,2011-04-03T22:06:56
-34.295810,-4.150608,2011-04-03T22:15:33
-34.295810,-4.100608,2011-04-03T22:24:10
-34.295810,-4.050608,2011-04-03T22:32:47
-34.295810,-4.000608,2011-04-03T22:41:24
-34.295810,-3.950608,2011-04-03T22:50:01
-34.295810,-3.900608,2011-04-03T22:58:38
-34.295810,-3.850608,2011-04-03T23:07:15
-34.295810,-3.800608,2011-04-03T23:15:52
-34.291870,-3.750825,2011-04-03T23:24:29
-34.286393,-3.701126,2011-04-03T23:33:06
-34.280916,-3.651426,2011-04-03T23:41:43
-34.275440,-3.601727,2011-04-03T23:50:20
-34.269963,-3.552028,2011-04-03T23:58:57
-34.264486,-3.502329,2011-04-04T00:07:34
-34.259010,-3.452630,2011-04-04T00:16:11
-34.253533,-3.402931,2011-04-04T00:24:48
-34.248056,-3.353231,2011-04-04T00:33:25
-34.242580,-3.303532,2011-04-04T00:42:02
-34.237103,-3.253833,2011-04-04T00:50:39
-34.231626,-3.204134,2011-04-04T00:59:16
-34.225146,-3.154580,2011-04-04T01:07:53
-34.216292,-3.105370,2011-04-04T01:16:30
-34.207438,-3.056161,2011-04-04T01:25:07
-34.198584,-3.006951,2011-04-04T01:33:44
-34.189730,-2.957741,2011-04-04T01:42:21
-34.180876,-2.908531,2011-04-04T01:50:58
-34.172022,-2.859321,2011-04-04T01:59:35
-34.163168,-2.810111,2011-04-04T02:08:12
-34.154314,-2.760902,2011-04-04T02:16:49
-34.145460,-2.711692,2011-04-04T02:25:26
-34.136606,-2.662482,2011-04-04T02:34:03
-34.127752,-2.613272,2011-04-04T02:42:40
-34.118898,-2.564062,2011-04-04T02:51:17
-34.110044,-2.514852,2011-04-04T02:59:54
-34.101191,-2.465643,2011-04-04T03:08:31
-34.092337,-2.416433,2011-04-04T03:17:08
-34.083483,-2.367223,2011-04-04T03:25:45
-34.074629,-2.318013,2011-04-04T03:34:22
-34.065775,-2.268803,2011-04-04T03:42:59
-34.057308,-2.219549,2011-04-04T03:51:36
-34.054874,-2.169609,2011-04-04T04:00:13
-34.052439,-2.119668,2011-04-04T04:08:50
-34.050005,-2.069727,2011-04-04T04:17:27
-34.047571,-2.019787,2011-04-04T04:26:04
-34.045136,-1.969846,2011-04-04T04:34:41
-34.042702,-1.919905,2011-04-04T04:43:18
-34.040268,-1.869964,2011-04-04T04:51:55
-34.037834,-1.820024,2011-04-04T05:00:32
-34.035399,-1.770083,2011-04-04T05:09:09
-34.032965,-1.720142,2011-04-04T05:17:46
-34.030531,-1.670202,2011-04-04T05:26:23
-34.028096,-1.620261,2011-04-04T05:35:00
-34.025662,-1.570320,2011-04-04T05:43:37
-34.023486,-1.520380,2011-04-04T05:52:14
-34.026242,-1.470456,2011-04-04T06:00:51
-34.028999,-1.420532,2011-04-04T06:09:28
-34.031755,-1.370608,2011-04-04T06:18:05
-34.034511,-1.320684,2011-04-04T06:26:42
-34.037268,-1.270760,2011-04-04T06:35:19
-34.040024,-1.220836,2011-04-04T06:43:56
-34.042780,-1.170912,2011-04-04T06:52:33
-34.045536,-1.120989,2011-04-04T07:01:10
-34.048293,-1.071065,2011-04-04T07:09:47
-34.051049,-1.021141,2011-04-04T07:18:24
-34.053805,-0.971217,2011-04-04T07:27:01
-34.056562,-0.921293,2011-04-04T07:35:38
-34.059318,-0.871369,2011-04-04T07:44:15
-34.062074,-0.821445,2011-04-04T07:52:52
-34.064830,-0.771521,2011-04-04T08:01:29
-34.067587,-0.721597,2011-04-04T08:10:06
-34.070343,-0.671673,2011-04-04T08:18:43
-34.073099,-0.621749,2011-04-04T08:27:20
-34.075856,-0.571825,2011-04-04T08:35:57
-34.078612,-0.521901,2011-04-04T08:44:34
-34.081368,-0.471977,2011-04-04T08:53:11
-34.084124,-0.422053,2011-04-04T09:01:48
-34.086881,-0.372129,2011-04-04T09:10:25
-34.089637,-0.322205,2011-04-04T09:19:02
-34.092393,-0.272281,2011-04-04T09:27:39
-34.095149,-0.222357,2011-04-04T09:36:16
-34.097906,-0.172433,2011-04-04T09:44:53
-34.100662,-0.122509,2011-04-04T09:53:30
-34.103418,-0.072585,2011-04-04T10:02:07
-34.106175,-0.022661,2011-04-04T10:10:44
-34.108931,0.027263,2011-04-04T10:19:21
-34.111687,0.077187,2011-04-04T10:27:58
-34.114443,0.127111,2011-04-04T10:36:35
-34.117200,0.177035,2011-04-04T10:45:12
-34.119956,0.226959,2011-04-04T10:53:49
-34.122712,0.276883,2011-04-04T11:02:26
-34.125469,0.326807,2011-04-04T11:11:03
-34.128225,0.376731,2011-04-04T11:19:40
-34.130981,0.426655,2011-04-04T11:28:17
-34.133737,0.476579,2011-04-04T11:36:54
-34.136494,0.526503,2011-04-04T11:45:31
-34.139250,0.576427,2011-04-04T11:54:08
-34.142006,0.626350,2011-04-04T12:02:45
-34.144762,0.676274,2011-04-04T12:11:22
-34.147519,0.726198,2011-04-04T12:19:59
-34.150275,0.776122,2011-04-04T12:28:36
-34.153031,0.826046,2011-04-04T12:37:13
-34.155788,0.875970,2011-04-04T12:45:50
